1210,25,3.5,36,Political Science,74,Accepted,1
1290,27,3.7,38,English,62,Accepted,1
1310,28,3.8,39,History,68,Accepted,1
1270,27,3.7,38,Engineering,61,Accepted,1
1280,27,3.7,38,Psychology,75,Rejected,0
1240,26,3.2,33,Economics,59,Rejected,0
1420,32,3.3,34,English,62,Accepted,1
990,19,3.6,37,Biology,53,Rejected,0
1320,28,3.8,39,Undecided,80,Accepted,1
1520,34,3.9,40,Business and Management,54,Accepted,1
1420,32,4,42,Undecided,80,Accepted,1
1020,19,4,42,Health Professions,67,Accepted,1
1390,31,3.6,37,Finance and Accounting,65,Accepted,1
1490,34,3.6,37,Political Science,74,Accepted,1
1020,19,3.7,38,Undecided,80,Rejected,0
1560,35,3.7,38,Psychology,75,Accepted,1
1000,19,3.8,39,Psychology,75,Rejected,0
1310,28,3.2,33,Communications,56,Rejected,0
1540,35,4,42,Undecided,80,Accepted,1
1420,32,3.7,38,Undecided,80,Accepted,1
1530,35,3.8,39,Business and Management,54,Rejected,0
930,17,3.5,36,Undecided,80,Rejected,0
1400,31,3.4,35,Engineering,61,Accepted,1
1410,31,3.7,38,Health Professions,67,Accepted,1
1240,26,3.8,39,Biology,53,Rejected,0
900,16,3.1,32,Undecided,80,Rejected,0
1300,28,4,42,Health Professions,67,Accepted,1
840,15,3.9,40,Communications,56,Rejected,0
1140,23,3,31,Business and Management,54,Rejected,0
1320,28,3.7,38,International Relations,78,Rejected,0
1200,25,3,31,Film and Photography,64,Accepted,1
1330,29,3.2,33,Business and Management,54,Rejected,0
1220,25,3.7,38,Finance and Accounting,65,Accepted,1
1390,31,3.9,40,Music,70,Accepted,1
1060,21,3.7,38,Computer Science,57,Rejected,0
1480,33,3.8,39,Economics,59,Accepted,1
970,18,3.9,40,English,62,Rejected,0
1410,31,3.9,40,Performing Arts,72,Rejected,0
1460,33,3.9,40,Business and Management,54,Rejected,0
1420,32,3.8,39,Undecided,80,Accepted,1
1190,24,3.2,33,Undecided,80,Rejected,0
1350,29,3.4,35,Music,70,Rejected,0
1200,25,4,42,Undecided,80,Rejected,0
1550,35,3.7,38,Finance and Accounting,65,Accepted,1
1100,22,4,42,Undecided,80,Rejected,0
1450,33,3.5,36,Engineering,61,Accepted,1
1380,30,3.6,37,International Relations,78,Accepted,1
1420,32,3.7,38,International Relations,78,Accepted,1
1370,30,3.5,36,Economics,59,Accepted,1
1460,33,4,42,Undecided,80,Rejected,0
1210,25,3.8,39,International Relations,78,Accepted,1
1380,30,3.2,33,Biology,53,Rejected,0
1170,24,3.8,39,Communications,56,Rejected,0
1260,27,3,31,Computer Science,57,Accepted,1
1340,29,3.4,35,Political Science,74,Accepted,1
1350,29,4,42,Music,70,Accepted,1
1490,34,3.9,40,Biology,53,Accepted,1
1270,27,4,42,History,68,Accepted,1
1440,32,4,42,Film and Photography,64,Accepted,1
1410,31,3.7,38,Undecided,80,Accepted,1
1170,24,3.7,38,Biology,53,Accepted,1
1530,35,3,31,Psychology,75,Accepted,1
940,17,3.7,38,Nursing,71,Accepted,1
1490,34,3.5,36,International Relations,78,Accepted,1
1490,34,3.6,37,Music,70,Accepted,1
1410,31,3.8,39,Economics,59,Accepted,1
1220,25,4,42,Undecided,80,Accepted,1
1380,30,3.5,36,Economics,59,Accepted,1
1340,29,3.5,36,Economics,59,Accepted,1
1420,32,3.8,39,Economics,59,Accepted,1
1270,27,4,42,Undecided,80,Accepted,1
1310,28,3.9,40,Health Professions,67,Rejected,0
1520,34,3.8,39,Economics,59,Accepted,1
830,15,4,42,Health Professions,67,Rejected,0
1420,32,3.8,39,International Relations,78,Accepted,1
1380,30,4,42,English,62,Accepted,1
1460,33,3.9,40,Economics,59,Accepted,1
1160,24,3.3,34,Health Professions,67,Accepted,1
1300,28,3.5,36,Business and Management,54,Accepted,1
1560,35,3.8,39,Undecided,80,Accepted,1
1470,33,4,42,Biology,53,Accepted,1
1310,28,3.7,38,Performing Arts,72,Rejected,0
1320,28,3.9,40,Political Science,74,Rejected,0
1370,30,3.7,38,International Relations,78,Accepted,1
1380,30,3.9,40,Psychology,75,Accepted,1
1450,33,3.9,40,Undecided,80,Rejected,0
1460,33,3.9,40,Biology,53,Accepted,1
1340,29,3.9,40,Undecided,80,Accepted,1
1420,32,3.7,38,Biology,53,Accepted,1
1460,33,4,42,Undecided,80,Accepted,1
1380,30,3.8,39,Performing Arts,72,Rejected,0
1350,29,3.9,40,Health Professions,67,Accepted,1
1460,33,3.3,34,English,62,Accepted,1
1230,26,3.6,37,Music,70,Rejected,0
1310,28,3.6,37,Political Science,74,Accepted,1
1490,34,3.9,40,Communications,56,Accepted,1
1430,32,3.6,37,Political Science,74,Accepted,1
1160,24,4,42,Performing Arts,72,Rejected,0
1010,19,3.4,35,Performing Arts,72,Rejected,0
1100,22,3.2,33,Film and Photography,64,Rejected,0
1260,27,3.5,36,Music,70,Accepted,1
1380,30,3.7,38,Engineering,61,Accepted,1
1220,25,3.2,33,Computer Science,57,Accepted,1
1400,31,4,42,Undecided,80,Accepted,1
1240,26,3.8,39,Communications,56,Accepted,1
940,17,3.3,34,Communications,56,Rejected,0
1330,29,4,42,Biology,53,Accepted,1
1050,20,3.6,37,Psychology,75,Rejected,0
1280,27,3.6,37,History,68,Accepted,1
1310,28,4,42,Business and Management,54,Rejected,0
1270,27,3.2,33,Psychology,75,Accepted,1
1340,29,4,42,Psychology,75,Accepted,1
1210,25,3.3,34,Undecided,80,Rejected,0
1280,27,3.8,39,Health Professions,67,Accepted,1
1380,30,3.9,40,Engineering,61,Accepted,1
1240,26,3.5,36,Undecided,80,Rejected,0
1130,23,3.3,34,Finance and Accounting,65,Rejected,0
1080,21,4,42,Political Science,74,Rejected,0
1340,29,4,42,Undecided,80,Accepted,1
1460,33,3.7,38,Computer Science,57,Accepted,1
1530,35,3.7,38,Finance and Accounting,65,Rejected,0
1270,27,4,42,Business and Management,54,Accepted,1
1350,29,3.5,36,Psychology,75,Accepted,1
1250,26,3.8,39,Undecided,80,Accepted,1
1290,27,4,42,Performing Arts,72,Accepted,1
1520,34,4,42,Engineering,61,Accepted,1
1530,35,3.7,38,International Relations,78,Accepted,1
1190,24,3.7,38,Business and Management,54,Accepted,1
1400,31,3.8,39,Economics,59,Rejected,0
1310,28,4,42,Undecided,80,Accepted,1
1490,34,3.7,38,Psychology,75,Accepted,1
1530,35,4,42,History,68,Accepted,1
1330,29,3.8,39,Music,70,Accepted,1
1290,27,3.6,37,Finance and Accounting,65,Accepted,1
1330,29,3.8,39,Undecided,80,Accepted,1
1240,26,3.8,39,Undecided,80,Accepted,1
1600,36,3.6,37,Undecided,80,Accepted,1
1240,26,3.9,40,Business and Management,54,Rejected,0
1340,29,3.8,39,Engineering,61,Accepted,1
1500,34,3.5,36,Engineering,61,Accepted,1
1560,35,3.5,36,Undecided,80,Accepted,1
1600,36,3.9,40,Business and Management,54,Accepted,1
1190,24,3.8,39,English,62,Rejected,0
1600,36,4,42,Engineering,61,Accepted,1
1490,34,3.8,39,Education,60,Accepted,1
1280,27,3.9,40,Psychology,75,Rejected,0
1430,32,4,42,International Relations,78,Accepted,1
1390,31,3.7,38,Psychology,75,Rejected,0
1580,36,4,42,Political Science,74,Accepted,1
1320,28,4,42,Psychology,75,Accepted,1
1380,30,4,42,Engineering,61,Accepted,1
1370,30,3.9,40,Health Professions,67,Accepted,1
1110,22,3.9,40,Political Science,74,Rejected,0
1460,33,3.6,37,Computer Science,57,Accepted,1
1540,35,3.9,40,Economics,59,Accepted,1
1380,30,3.9,40,Political Science,74,Accepted,1
1290,27,3.5,36,Film and Photography,64,Accepted,1
1050,20,2.8,29,Communications,56,Rejected,0
1410,31,3.2,33,Education,60,Accepted,1
1130,23,3.9,40,Performing Arts,72,Rejected,0
1170,24,3.8,39,Performing Arts,72,Rejected,0
1420,32,4,42,Psychology,75,Accepted,1
1140,23,3.3,34,English,62,Rejected,0
1490,34,4,42,Engineering,61,Accepted,1
1280,27,3.6,37,Nursing,71,Accepted,1
1570,36,3.7,38,Finance and Accounting,65,Accepted,1
1490,34,3.3,34,Political Science,74,Accepted,1
1310,28,3.7,38,Engineering,61,Accepted,1
1430,32,4,42,Undecided,80,Accepted,1
1310,28,3.9,40,English,62,Accepted,1
1550,35,4,42,Communications,56,Accepted,1
1280,27,3.5,36,Music,70,Accepted,1
1250,26,4,42,Business and Management,54,Rejected,0
1340,29,3.8,39,Performing Arts,72,Accepted,1
1240,26,4,42,Performing Arts,72,Accepted,1
950,17,3.3,34,Psychology,75,Accepted,1
1290,27,3.8,39,Education,60,Accepted,1
900,16,2.8,29,Biology,53,Rejected,0
1140,23,4,42,Health Professions,67,Accepted,1
1040,20,3.1,32,Biology,53,Rejected,0
1520,34,4,42,Finance and Accounting,65,Accepted,1
1380,30,3.9,40,Undecided,80,Accepted,1
1290,27,3.5,36,Psychology,75,Accepted,1
1330,29,4,42,Communications,56,Rejected,0
1260,27,4,42,Undecided,80,Accepted,1
1480,33,3.8,39,Health Professions,67,Accepted,1
1430,32,4,42,Education,60,Accepted,1
1170,24,3.9,40,Biology,53,Rejected,0
1380,30,3.8,39,Business and Management,54,Accepted,1
1370,30,3.8,39,Political Science,74,Accepted,1
850,15,3,31,Undecided,80,Rejected,0
1560,35,4,42,Undecided,80,Accepted,1
1020,19,3,31,Undecided,80,Accepted,1
1250,26,3.6,37,Business and Management,54,Rejected,0
1460,33,3.9,40,Undecided,80,Accepted,1
1540,35,4,42,Health Professions,67,Accepted,1
1400,31,3.9,40,Engineering,61,Rejected,0
1130,23,3.3,34,Communications,56,Rejected,0
1170,24,3.5,36,Film and Photography,64,Rejected,0
1490,34,4,42,Engineering,61,Accepted,1
1210,25,4,42,Business and Management,54,Accepted,1
1410,31,3.6,37,Finance and Accounting,65,Rejected,0
1460,33,3.9,40,Undecided,80,Accepted,1
1460,33,4,42,Biology,53,Accepted,1
1310,28,3.5,36,Undecided,80,Accepted,1
1310,28,4,42,Undecided,80,Accepted,1
1560,35,3.5,36,Business and Management,54,Accepted,1
1450,33,3.6,37,Film and Photography,64,Accepted,1
1500,34,4,42,Engineering,61,Accepted,1
1020,19,3.7,38,Nursing,71,Accepted,1
1290,27,4,42,Performing Arts,72,Rejected,0
1420,32,3.8,39,Music,70,Accepted,1
1290,27,3.9,40,Undecided,80,Accepted,1
1380,30,4,42,Computer Science,57,Rejected,0
1390,31,3.7,38,Biology,53,Accepted,1
1530,35,3.9,40,Economics,59,Accepted,1
1460,33,3.8,39,History,68,Accepted,1
1310,28,3.8,39,Health Professions,67,Accepted,1
1350,29,3.8,39,Psychology,75,Accepted,1
1060,21,3.9,40,International Relations,78,Rejected,0
1380,30,3.8,39,Psychology,75,Accepted,1
1550,35,4,42,Finance and Accounting,65,Accepted,1
1600,36,3.7,38,Biology,53,Accepted,1
1490,34,3.7,38,Music,70,Rejected,0
1130,23,3.4,35,Biology,53,Accepted,1
1190,24,3.6,37,Business and Management,54,Accepted,1
1380,30,3.7,38,Biology,53,Accepted,1
1070,21,3.7,38,Biology,53,Rejected,0
920,17,3.4,35,Health Professions,67,Rejected,0
1460,33,3.8,39,Psychology,75,Accepted,1
1200,25,3.5,36,Health Professions,67,Accepted,1
1510,34,3.9,40,Psychology,75,Accepted,1
1380,30,3.7,38,Business and Management,54,Accepted,1
1420,32,3.9,40,Performing Arts,72,Accepted,1
1460,33,3.4,35,Performing Arts,72,Rejected,0
1280,27,3.7,38,Engineering,61,Accepted,1
1380,30,3.8,39,Film and Photography,64,Accepted,1
1440,32,3.8,39,Biology,53,Rejected,0
1470,33,3.5,36,Business and Management,54,Accepted,1
1250,26,4,42,Business and Management,54,Accepted,1
1240,26,3.8,39,International Relations,78,Rejected,0
1540,35,3.8,39,International Relations,78,Accepted,1
1350,29,4,42,Communications,56,Accepted,1
1410,31,4,42,International Relations,78,Accepted,1
1120,22,3.6,37,Computer Science,57,Rejected,0
1390,31,3.2,33,Engineering,61,Accepted,1
1460,33,3.7,38,Computer Science,57,Rejected,0
1380,30,3.7,38,Engineering,61,Rejected,0
1440,32,3.9,40,Biology,53,Accepted,1
1420,32,3.7,38,Undecided,80,Rejected,0
1010,19,3.8,39,Biology,53,Rejected,0
1400,31,3.8,39,Music,70,Accepted,1
920,17,2.7,28,Undecided,80,Rejected,0
1490,34,3.9,40,Finance and Accounting,65,Accepted,1
1210,25,3.9,40,Business and Management,54,Rejected,0
1380,30,3.4,35,Finance and Accounting,65,Rejected,0
1530,35,3.9,40,Undecided,80,Accepted,1
1030,20,3.6,37,Undecided,80,Rejected,0
1560,35,3.8,39,Biology,53,Accepted,1
1180,24,3.7,38,Economics,59,Accepted,1
1470,33,4,42,Business and Management,54,Accepted,1
1460,33,3.5,36,Undecided,80,Accepted,1
1300,28,3.7,38,Performing Arts,72,Accepted,1
1420,32,3.8,39,Education,60,Accepted,1
1210,25,3.6,37,Political Science,74,Rejected,0
1460,33,3.8,39,Biology,53,Accepted,1
1220,25,3.9,40,Psychology,75,Accepted,1
850,15,3.1,32,Communications,56,Rejected,0
1190,24,3.3,34,Education,60,Rejected,0
1210,25,3.3,34,Undecided,80,Rejected,0
1140,23,3.9,40,Business and Management,54,Accepted,1
1540,35,3.6,37,Biology,53,Accepted,1
1370,30,3.9,40,Business and Management,54,Rejected,0
1380,30,4,42,International Relations,78,Accepted,1
1460,33,4,42,Business and Management,54,Accepted,1
940,17,3.3,34,Undecided,80,Rejected,0
1380,30,3.9,40,Business and Management,54,Rejected,0
1360,30,4,42,Undecided,80,Rejected,0
1380,30,3.7,38,Undecided,80,Accepted,1
1250,26,3.4,35,Undecided,80,Rejected,0
1310,28,3.4,35,Finance and Accounting,65,Rejected,0
1350,29,4,42,Nursing,71,Accepted,1
1530,35,3.6,37,Biology,53,Accepted,1
1060,21,3.8,39,History,68,Rejected,0
1500,34,3.7,38,Engineering,61,Accepted,1
1030,20,3.4,35,Biology,53,Rejected,0
1460,33,3.4,35,Communications,56,Accepted,1
1380,30,4,42,Engineering,61,Rejected,0
1420,32,3.6,37,International Relations,78,Accepted,1
1040,20,3.6,37,Economics,59,Rejected,0
1210,25,3.5,36,Psychology,75,Accepted,1
1270,27,4,42,English,62,Rejected,0
1450,33,3.6,37,Undecided,80,Accepted,1
1380,30,3.8,39,Computer Science,57,Accepted,1
1200,25,3.9,40,Biology,53,Rejected,0
1510,34,3.4,35,Business and Management,54,Rejected,0
1320,28,3.8,39,English,62,Accepted,1
1280,27,3.4,35,Biology,53,Rejected,0
1130,23,3,31,Business and Management,54,Rejected,0
1560,35,3.6,37,Undecided,80,Accepted,1
1310,28,3.8,39,Undecided,80,Accepted,1
1080,21,3.1,32,Undecided,80,Accepted,1
1360,30,4,42,Economics,59,Accepted,1
1340,29,4,42,Psychology,75,Accepted,1
1500,34,3.6,37,Business and Management,54,Accepted,1
1400,31,3.5,36,Undecided,80,Accepted,1
1350,29,3.8,39,Performing Arts,72,Accepted,1
1150,23,2.8,29,Performing Arts,72,Rejected,0
1350,29,3.9,40,Health Professions,67,Accepted,1
1310,28,3.4,35,Biology,53,Accepted,1
1340,29,3.5,36,International Relations,78,Accepted,1
1240,26,3.9,40,Biology,53,Rejected,0
1160,24,3.5,36,Film and Photography,64,Rejected,0
1280,27,3.6,37,Biology,53,Rejected,0
1420,32,3.3,34,Business and Management,54,Rejected,0
1350,29,3.9,40,Finance and Accounting,65,Accepted,1
1240,26,3.8,39,Undecided,80,Accepted,1
1540,35,4,42,Undecided,80,Accepted,1
1420,32,3.9,40,Biology,53,Accepted,1
1350,29,3.7,38,Undecided,80,Rejected,0
1330,29,3.7,38,International Relations,78,Accepted,1
1240,26,3.8,39,Business and Management,54,Rejected,0
1230,26,3.6,37,Business and Management,54,Rejected,0
1230,26,3.9,40,English,62,Rejected,0
1190,24,3.5,36,Performing Arts,72,Rejected,0
1560,35,3.3,34,Health Professions,67,Accepted,1
1350,29,3.7,38,Performing Arts,72,Accepted,1
1560,35,3.5,36,Health Professions,67,Accepted,1
1060,21,3.7,38,Undecided,80,Accepted,1
1210,25,3.6,37,Biology,53,Accepted,1
1380,30,4,42,English,62,Accepted,1
1380,30,3,31,Business and Management,54,Accepted,1
1110,22,3.7,38,Business and Management,54,Rejected,0
1600,36,3.6,37,Health Professions,67,Accepted,1
1280,27,3.3,34,Undecided,80,Rejected,0
1380,30,4,42,Engineering,61,Accepted,1
1490,34,3.9,40,Communications,56,Accepted,1
1310,28,4,42,Health Professions,67,Accepted,1
1320,28,3.3,34,Undecided,80,Rejected,0
1220,25,3.3,34,Film and Photography,64,Rejected,0
1510,34,3.9,40,Economics,59,Accepted,1
1180,24,4,42,Business and Management,54,Rejected,0
1350,29,3.6,37,Engineering,61,Accepted,1
1360,30,3.8,39,Economics,59,Accepted,1
1130,23,3.7,38,Biology,53,Rejected,0
1290,27,3,31,Business and Management,54,Rejected,0
1440,32,3.9,40,Music,70,Rejected,0
1480,33,4,42,Health Professions,67,Accepted,1
1380,30,3.7,38,Communications,56,Accepted,1
1240,26,3.7,38,Music,70,Rejected,0
1260,27,4,42,Biology,53,Accepted,1
1190,24,3.9,40,Undecided,80,Accepted,1
1380,30,3.9,40,International Relations,78,Accepted,1
1250,26,4,42,English,62,Accepted,1
1380,30,3.9,40,Performing Arts,72,Accepted,1
1530,35,3.9,40,Undecided,80,Accepted,1
1370,30,4,42,Performing Arts,72,Accepted,1
1400,31,4,42,Nursing,71,Accepted,1
1280,27,4,42,Engineering,61,Accepted,1
1050,20,3.2,33,Music,70,Rejected,0
1390,31,4,42,Undecided,80,Rejected,0
1310,28,4,42,Computer Science,57,Accepted,1
1520,34,4,42,Engineering,61,Accepted,1
1420,32,3.6,37,Film and Photography,64,Rejected,0
1350,29,3.8,39,Undecided,80,Accepted,1
1350,29,3.8,39,Business and Management,54,Rejected,0
1350,29,4,42,Undecided,80,Accepted,1
970,18,3.6,37,Undecided,80,Rejected,0
1410,31,4,42,Undecided,80,Rejected,0
1300,28,3.7,38,International Relations,78,Accepted,1
1240,26,4,42,Engineering,61,Accepted,1
1260,27,4,42,Business and Management,54,Accepted,1
1350,29,3.4,35,Finance and Accounting,65,Rejected,0
1120,22,3.4,35,Performing Arts,72,Accepted,1
1330,29,3.8,39,Undecided,80,Rejected,0
1350,29,4,42,Music,70,Accepted,1
1380,30,3.6,37,Health Professions,67,Accepted,1
1010,19,4,42,Business and Management,54,Accepted,1
1500,34,4,42,Performing Arts,72,Accepted,1
1150,23,3.5,36,Undecided,80,Rejected,0
1120,22,3,31,Business and Management,54,Accepted,1
1310,28,3.8,39,Finance and Accounting,65,Rejected,0
1300,28,4,42,Finance and Accounting,65,Rejected,0
1530,35,4,42,Undecided,80,Accepted,1
1460,33,3.9,40,Biology,53,Rejected,0
1360,30,3.7,38,Undecided,80,Accepted,1
1420,32,3.7,38,Finance and Accounting,65,Rejected,0
1490,34,3.7,38,Psychology,75,Accepted,1
1390,31,3.7,38,Communications,56,Accepted,1
1040,20,3.2,33,Economics,59,Rejected,0
1440,32,3.1,32,Political Science,74,Accepted,1
1380,30,2.7,28,Finance and Accounting,65,Rejected,0
1370,30,3.9,40,Communications,56,Accepted,1
1490,34,3.8,39,Psychology,75,Accepted,1
1170,24,3.9,40,Business and Management,54,Rejected,0
1380,30,3.8,39,Undecided,80,Accepted,1
1490,34,4,42,Film and Photography,64,Accepted,1
1420,32,3.8,39,Undecided,80,Accepted,1
1540,35,4,42,Undecided,80,Accepted,1
1350,29,3.6,37,Business and Management,54,Accepted,1
1280,27,3.8,39,Undecided,80,Rejected,0
1290,27,4,42,Business and Management,54,Accepted,1
1310,28,3.9,40,Undecided,80,Accepted,1
1560,35,4,42,Communications,56,Accepted,1
1150,23,3.2,33,Business and Management,54,Rejected,0
1350,29,3.5,36,English,62,Accepted,1
1020,19,3.8,39,Performing Arts,72,Rejected,0
1420,32,3.8,39,Business and Management,54,Accepted,1
1370,30,3.8,39,Undecided,80,Accepted,1
1530,35,3.7,38,English,62,Accepted,1
1480,33,3.8,39,Music,70,Accepted,1
1380,30,3.9,40,Business and Management,54,Accepted,1
1420,32,4,42,English,62,Accepted,1
1500,34,3.9,40,English,62,Accepted,1
1310,28,4,42,Biology,53,Accepted,1
1480,33,3.6,37,Political Science,74,Accepted,1
1480,33,4,42,Biology,53,Accepted,1
1410,31,3.9,40,Biology,53,Accepted,1
1420,32,3.6,37,Business and Management,54,Accepted,1
820,14,3.7,38,Undecided,80,Rejected,0
1150,23,3.7,38,Engineering,61,Accepted,1
1220,25,3.8,39,Biology,53,Accepted,1
1290,27,3.8,39,Business and Management,54,Accepted,1
1310,28,3.8,39,Business and Management,54,Rejected,0
1130,23,3.2,33,Psychology,75,Rejected,0
1410,31,3.7,38,Engineering,61,Accepted,1
1450,33,3.6,37,Economics,59,Accepted,1
1180,24,4,42,Engineering,61,Accepted,1
1530,35,3.7,38,History,68,Accepted,1
1530,35,4,42,Psychology,75,Accepted,1
940,17,2.7,28,Music,70,Accepted,1
1420,32,3.8,39,Performing Arts,72,Accepted,1
1260,27,4,42,Undecided,80,Accepted,1
1210,25,3.9,40,Psychology,75,Accepted,1
1350,29,3.8,39,Business and Management,54,Rejected,0
1310,28,3.6,37,Business and Management,54,Accepted,1
1180,24,3.5,36,Economics,59,Rejected,0
1180,24,3.7,38,Business and Management,54,Rejected,0
1280,27,3.8,39,International Relations,78,Accepted,1
950,17,3.4,35,Health Professions,67,Rejected,0
1410,31,3.7,38,Engineering,61,Accepted,1
1350,29,3.9,40,Computer Science,57,Accepted,1
1240,26,3.7,38,Undecided,80,Accepted,1
1190,24,3.6,37,Undecided,80,Rejected,0
1600,36,3.7,38,International Relations,78,Accepted,1
1340,29,3.6,37,Undecided,80,Accepted,1
1280,27,3.9,40,Education,60,Accepted,1
1570,36,3.8,39,Economics,59,Accepted,1
1370,30,3.7,38,Undecided,80,Accepted,1
1420,32,3.5,36,Communications,56,Accepted,1
1370,30,4,42,Biology,53,Accepted,1
1440,32,3.8,39,Business and Management,54,Rejected,0
1120,22,3.7,38,Economics,59,Rejected,0
1260,27,3.5,36,English,62,Accepted,1
1310,28,3.4,35,Engineering,61,Accepted,1
1280,27,3.9,40,Psychology,75,Rejected,0
1380,30,3.4,35,Undecided,80,Accepted,1
1350,29,3.8,39,Undecided,80,Rejected,0
1010,19,3.2,33,English,62,Rejected,0
1510,34,3.8,39,Undecided,80,Accepted,1
1430,32,4,42,Education,60,Accepted,1
1530,35,4,42,Finance and Accounting,65,Accepted,1
1540,35,4,42,Biology,53,Accepted,1
1230,26,2.9,30,Business and Management,54,Rejected,0
1420,32,4,42,English,62,Accepted,1
1600,36,3.7,38,Undecided,80,Accepted,1
1420,32,3.8,39,Psychology,75,Accepted,1
1380,30,4,42,Biology,53,Rejected,0
1290,27,3.4,35,English,62,Accepted,1
1280,27,3.9,40,Economics,59,Accepted,1
1010,19,3.3,34,Undecided,80,Rejected,0
1280,27,3.8,39,Music,70,Accepted,1
1240,26,3.8,39,International Relations,78,Rejected,0
1310,28,3.7,38,Health Professions,67,Rejected,0
1420,32,3.8,39,Economics,59,Accepted,1
1310,28,4,42,Music,70,Accepted,1
850,15,3.2,33,Music,70,Rejected,0
1120,22,3.7,38,Biology,53,Rejected,0
1350,29,3.9,40,Business and Management,54,Accepted,1
1360,30,3.5,36,Biology,53,Accepted,1
1370,30,3.4,35,Health Professions,67,Accepted,1
1160,24,4,42,Communications,56,Rejected,0
1490,34,4,42,Undecided,80,Accepted,1
880,16,2.9,30,Finance and Accounting,65,Rejected,0
970,18,4,42,Undecided,80,Rejected,0
1280,27,4,42,Business and Management,54,Rejected,0
1280,27,4,42,Psychology,75,Accepted,1
